episode,timestep,reward
4872,11960,-0.8936
4878,11980,-0.0357
4888,12000,-0.7522
4898,12020,-0.5709
4904,12040,-0.2747
4912,12060,-0.8237
4919,12080,-0.1362
4930,12100,-0.7888
4938,12120,-0.471
4948,12140,-0.5044
4957,12160,-0.6096
4968,12180,-0.8143
4973,12200,-0.0685
4982,12220,-0.5412
4987,12240,0.3032
4994,12260,-0.4627
5003,12280,-0.5884
5011,12300,-0.7781
5019,12320,-0.5632
5027,12340,-0.3958
5033,12360,-0.4014
5044,12380,-0.7217
5049,12400,-0.2754
5059,12420,-0.5803
5069,12440,-0.8354
5074,12460,-0.0231
5080,12480,0.0517
5090,12500,-0.6299
5099,12520,-0.5944
5107,12540,-0.4749
5116,12560,-0.5605
5125,12580,-0.5911
5135,12600,-0.7297
5140,12620,0.3546
5148,12640,-0.7507
5160,12660,-0.8161
5169,12680,-0.7499
5181,12700,-0.7776
5190,12720,-0.5859
5201,12740,-0.7239
5210,12760,-0.3752
5220,12780,-0.7695
5226,12800,-0.7138
5235,12820,-0.3408
5244,12840,-0.6674
5253,12860,-0.4612
5263,12880,-0.708
5269,12900,-0.2428
5275,12920,-0.4484
5282,12940,-0.2043
5292,12960,-0.7512
5303,12980,-0.7255
5307,13000,-0.2276
5316,13020,-0.3884
5325,13040,-0.6401
5334,13060,-0.6312
5341,13080,-0.294
5353,13100,-0.8252
5360,13120,-0.5577
5370,13140,-0.6551
5375,13160,0.2279
5382,13180,-0.4071
5390,13200,-0.5072
5397,13220,-0.3679
5406,13240,-0.7099
5410,13260,0.1208
5421,13280,-0.6791
5429,13300,-0.4818
5437,13320,-0.3612
5444,13340,-0.4358
5454,13360,-0.8665
5462,13380,-0.5007
5473,13400,-0.7685
5482,13420,-0.4834
5491,13440,-0.8478
5501,13460,-0.6762
5509,13480,-0.4274
5518,13500,-0.7433
5523,13520,-0.2098
5533,13540,-0.5596
5541,13560,-0.301
5548,13580,-0.9591
5555,13600,0.0123
5563,13620,-0.6014
5570,13640,-0.5173
5580,13660,-0.634
5588,13680,-0.5743
5593,13700,0.203
5602,13720,-0.5893
5609,13740,-0.5467
5618,13760,-0.6835
5622,13780,0.3647
5637,13800,-0.8198
5646,13820,-0.4872
5653,13840,-0.2113
5660,13860,-0.7649
5669,13880,-0.2794
5675,13900,-0.2992
5685,13920,-0.7544
5695,13940,-0.6056
5707,13960,-0.7995
5714,13980,-0.5156
5724,14000,-0.7393
5732,14020,-0.4764
5739,14040,-0.6934
5747,14060,-0.5536
5754,14080,-0.7274
5765,14100,-0.5716
5774,14120,-0.6417
5789,14140,-0.8102
5797,14160,-0.7912
5801,14180,0.4437
5809,14200,-0.4903
5816,14220,-0.4737
5829,14240,-0.8679
5838,14260,-0.3865
5845,14280,-0.6584
5857,14300,-0.6924
5862,14320,-0.2953
5870,14340,-0.5973
5878,14360,-0.5607
5882,14380,0.2218
5890,14400,-0.7488
5900,14420,-0.7783
5911,14440,-0.8199
5921,14460,-0.3547
5926,14480,-0.314
5936,14500,-0.6109
5945,14520,-0.4545
5951,14540,-0.3354
5963,14560,-0.8387
5969,14580,-0.5932
5977,14600,-0.1153
5986,14620,-0.6976
5994,14640,-0.5002
6005,14660,-0.7713
6014,14680,-0.5439
6023,14700,-0.6054
6033,14720,-0.6931
6042,14740,-0.553
6048,14760,0.1235
6056,14780,-0.534
6063,14800,-0.5686
6070,14820,-0.4612
6076,14840,-0.0896
6083,14860,-0.0366
6090,14880,-0.5088
6097,14900,-0.4875
6102,14920,0.2944
6107,14940,-0.028
6113,14960,-0.4001
6119,14980,-0.3511
6127,15000,-0.4551
6137,15020,-0.4178
6145,15040,-0.6408
6151,15060,-0.3193
6157,15080,-0.2568
6166,15100,-0.5964
6173,15120,-0.5854
6179,15140,0.1629
6184,15160,0.171
6194,15180,-0.6604
6201,15200,-0.7249
6207,15220,0.3293
6214,15240,-0.6067
6223,15260,-0.4512
6229,15280,-0.0446
6236,15300,-0.445
6240,15320,0.3633
6249,15340,-0.3168
6261,15360,-0.8036
6266,15380,-0.273
6270,15400,0.7783
6277,15420,-0.5416
6284,15440,-0.6384
6293,15460,-0.5115
6305,15480,-0.724
6314,15500,-0.7702
6321,15520,-0.588
6332,15540,-0.7922
6338,15560,-0.4239
6346,15580,-0.7393
6354,15600,-0.4983
6359,15620,-0.5293
6366,15640,-0.3729
6372,15660,-0.4719
6378,15680,-0.5592
6384,15700,-0.1446
6392,15720,-0.5172
6400,15740,-0.4238
6412,15760,-0.8364
6422,15780,-0.7703
6428,15800,-0.1131
6436,15820,-0.4078
6443,15840,-0.675
6448,15860,0.2822
6453,15880,-0.0605
6466,15900,-0.8052
6476,15920,-0.632
6485,15940,-0.6191
6492,15960,-0.4744
6502,15980,-0.6467
6509,16000,-0.6325
6518,16020,-0.5594
6527,16040,-0.611
6538,16060,-0.7469
6543,16080,0.1724
6554,16100,-0.7832
6564,16120,-0.7524
6569,16140,0.0991
6573,16160,-0.601
6579,16180,0.0828
6586,16200,-0.6551
6598,16220,-0.6112
6606,16240,-0.5764
6613,16260,-0.211
6619,16280,-0.5509
6628,16300,-0.426
6638,16320,-0.7935
6645,16340,-0.2205
6651,16360,-0.166
6663,16380,-0.7992
6674,16400,-0.6101
6681,16420,-0.3823
6686,16440,-0.2241
6697,16460,-0.6326
6706,16480,-0.6075
6710,16500,0.2018
6717,16520,-0.454
6723,16540,-0.2194
6734,16560,-0.7337
6744,16580,-0.6365
6754,16600,-0.6664
6765,16620,-0.7553
6776,16640,-0.592
6781,16660,-0.2916
6786,16680,0.074
6793,16700,-0.3793
6804,16720,-0.8221
6810,16740,-0.3797
6813,16760,1.1114
6819,16780,-0.3707
6830,16800,-0.7063
6838,16820,-0.7867
6849,16840,-0.6196
6856,16860,-0.6653
6865,16880,-0.6155
6869,16900,0.3648
6875,16920,-0.461
6881,16940,-0.0893
6891,16960,-0.7922
6900,16980,-0.3998
6907,17000,-0.4583
6913,17020,0.0481
6921,17040,-0.7664
6930,17060,-0.4274
6938,17080,-0.5752
6944,17100,-0.6817
6954,17120,-0.5514
6962,17140,-0.5834
6970,17160,-0.6142
6979,17180,-0.6732
6985,17200,-0.3057
6995,17220,-0.7803
7007,17240,-0.7958
7014,17260,-0.6335
7022,17280,-0.2289
7029,17300,-0.3699
7035,17320,-0.3502
7045,17340,-0.6725
7053,17360,-0.5003
7060,17380,-0.5993
7065,17400,-0.2906
7074,17420,-0.7298
7085,17440,-0.6324
7095,17460,-0.6771
7106,17480,-0.8898
7116,17500,-0.7182
7128,17520,-0.8934
7137,17540,-0.8229
7146,17560,-0.617
7154,17580,-0.5959
7160,17600,-0.1394
7169,17620,-0.6387
7178,17640,-0.6984
7189,17660,-0.7301
7199,17680,-0.7118
7207,17700,-0.4756
7215,17720,-0.4347
7221,17740,-0.4912
7228,17760,-0.2442
7237,17780,-0.6116
7242,17800,-0.3377
7249,17820,-0.5727
7256,17840,-0.1384
7261,17860,-0.4571
7269,17880,-0.1247
7281,17900,-0.7522
7292,17920,-0.7717
7298,17940,-0.3412
7306,17960,-0.604
7313,17980,-0.6248
7324,18000,-0.7552
7328,18020,0.5013
7337,18040,-0.7174
7350,18060,-0.8178
7355,18080,0.0164
7360,18100,-0.1201
7368,18120,-0.7099
7374,18140,-0.1818
7383,18160,-0.4404
7392,18180,-0.6966
7399,18200,-0.2669
7406,18220,-0.4717
7414,18240,-0.5289
7424,18260,-0.7621
7432,18280,-0.4004
7441,18300,-0.5426
7450,18320,-0.608
7463,18340,-0.9199
7470,18360,-0.2638
7481,18380,-0.7659
7490,18400,-0.564
7497,18420,-0.5286
7504,18440,-0.3704
7509,18460,0.0305
7516,18480,-0.5059
7526,18500,-0.8459
7535,18520,-0.5053
7544,18540,-0.681
7552,18560,-0.6536
7560,18580,-0.5558
7571,18600,-0.7439
7583,18620,-0.7764
7591,18640,-0.6677
7600,18660,-0.5876
7608,18680,-0.7225
7618,18700,-0.6913
7630,18720,-0.8771
7640,18740,-0.6279
7647,18760,-0.4301
7657,18780,-0.675
7671,18800,-0.916
7680,18820,-0.6295
7690,18840,-0.6117
7697,18860,-0.4864
7708,18880,-0.7922
7718,18900,-0.6948
7726,18920,-0.6547
7732,18940,-0.4548
7736,18960,0.146
7745,18980,-0.3939
7754,19000,-0.768
7761,19020,-0.1702
7768,19040,-0.7108
7780,19060,-0.5626
7790,19080,-0.8642
7801,19100,-0.6629
7811,19120,-0.7886
7817,19140,-0.5192
7826,19160,-0.438
7833,19180,-0.3982
7843,19200,-0.6732
7851,19220,-0.6031
7861,19240,-0.7545
7867,19260,-0.4183
7871,19280,0.3093
7878,19300,-0.518
7885,19320,-0.5797
7896,19340,-0.825
7902,19360,-0.6166
7913,19380,-0.6952
7920,19400,-0.2733
7925,19420,-0.5938
7934,19440,-0.4042
7947,19460,-0.8238
7953,19480,-0.2617
7961,19500,-0.5274
7971,19520,-0.4538
7980,19540,-0.6867
7988,19560,-0.3905
7996,19580,-0.7553
8004,19600,-0.619
8009,19620,-0.0962
8019,19640,-0.7937
8028,19660,-0.6552
8034,19680,-0.2893
8042,19700,-0.4075
8050,19720,-0.7326
8061,19740,-0.7343
8073,19760,-0.8358
8079,19780,-0.4598
8085,19800,-0.3695
8093,19820,-0.4634
8102,19840,-0.5105
8107,19860,0.3858
8118,19880,-0.7362
8125,19900,-0.355
8130,19920,0.0756
8139,19940,-0.5507
8147,19960,-0.5902
8154,19980,-0.3068
8162,20000,-0.4971
8170,20020,-0.4327
8181,20040,-0.7408
8189,20060,-0.6984
8197,20080,-0.435
8206,20100,-0.6729
8216,20120,-0.7628
8221,20140,0.1644
8231,20160,-0.5901
8237,20180,-0.2678
8248,20200,-0.7706
8256,20220,-0.4272
8266,20240,-0.9015
8273,20260,-0.2278
8282,20280,-0.6048
8293,20300,-0.7862
8301,20320,-0.6621
8307,20340,-0.1689
8313,20360,0.102
