episode,timestep,reward
1294,12950,-0.4602
1296,12970,0.0018
1298,12990,-1.1867
1300,13010,-0.6709
1302,13030,-0.0051
1304,13050,-0.7956
1306,13070,-0.7216
1308,13090,-0.5587
1310,13110,-0.7942
1312,13130,0.3748
1314,13150,-0.3356
1316,13170,-0.9321
1318,13190,-1.1523
1320,13210,-1.097
1322,13230,-0.9031
1324,13250,0.0931
1326,13270,-0.772
1328,13290,-1.0277
1330,13310,-0.255
1332,13330,-0.8582
1334,13350,-1.0002
1336,13370,-0.7013
1338,13390,-0.4253
1340,13410,0.3495
1342,13430,-0.5117
1344,13450,-0.0793
1346,13470,-0.8762
1348,13490,-0.5955
1350,13510,0.3592
1352,13530,-0.3766
1354,13550,-1.041
1356,13570,-0.7168
1358,13590,-0.3595
1360,13610,0.1753
1362,13630,0.899
1364,13650,-0.5796
1366,13670,-0.4717
1368,13690,-0.3779
1370,13710,0.373
1372,13730,-0.391
1374,13750,0.5938
1376,13770,-0.7271
1378,13790,-0.5087
1380,13810,-0.4395
1382,13830,-0.2699
1384,13850,-0.6466
1386,13870,-0.1326
1388,13890,-0.8394
1390,13910,-0.2904
1392,13930,-0.8087
1394,13950,-1.1572
1396,13970,-0.9957
1398,13990,-0.0318
1400,14010,-0.6086
1402,14030,-0.2688
1404,14050,-1.0319
1406,14070,-1.1205
1408,14090,0.4857
1410,14110,-0.4648
1412,14130,-0.8351
1414,14150,-0.8821
1416,14170,-0.6826
1418,14190,-0.907
1420,14210,-0.4581
1422,14230,-0.2449
1424,14250,-0.1684
1426,14270,-0.5282
1428,14290,0.2012
1430,14310,-1.2184
1432,14330,-0.814
1434,14350,-0.377
1436,14370,-0.3692
1438,14390,-0.1686
1440,14410,-0.8955
1442,14430,-0.5821
1444,14450,-0.5886
1446,14470,-1.0412
1448,14490,-0.7616
1450,14510,-0.2949
1452,14530,-0.6754
1454,14550,0.1065
1456,14570,-0.8858
1458,14590,-1.0815
1460,14610,-0.7898
1462,14630,-1.0893
1464,14650,0.1746
1466,14670,-0.3534
1468,14690,-1.2736
1470,14710,-0.2561
1472,14730,-0.6474
1474,14750,-0.1252
1476,14770,-0.8324
1478,14790,-0.8541
1480,14810,-0.3111
1482,14830,-0.2069
1484,14850,-0.4025
1486,14870,-0.7314
1488,14890,-0.5664
1490,14910,-0.6305
1492,14930,-0.9738
1494,14950,-0.6708
1496,14970,-0.3139
1498,14990,-0.463
1500,15010,-0.0179
1502,15030,-0.8836
1504,15050,-0.081
1506,15070,-0.5211
1508,15090,-0.5807
1510,15110,-0.7035
1512,15130,-1.141
1514,15150,-0.7933
1516,15170,-0.6234
1518,15190,-0.9022
1520,15210,-0.6641
1522,15230,-0.6005
1524,15250,-0.4048
1526,15270,-0.7411
1528,15290,-0.0199
1530,15310,-0.3613
1532,15330,0.3733
1534,15350,-0.8239
1536,15370,-0.017
1538,15390,-0.5795
1540,15410,-0.5294
1542,15430,0.5062
1544,15450,-0.8621
1546,15470,-0.3464
1548,15490,0.2159
1550,15510,0.5651
1552,15530,0.265
1554,15550,-0.8357
1556,15570,-0.4633
1558,15590,-0.5066
1560,15610,-0.2216
1562,15630,-0.8392
1564,15650,-0.9082
1566,15670,0.0704
1568,15690,-0.1716
1570,15710,-0.6259
1572,15730,-0.7632
1574,15750,-0.5343
1576,15770,-0.3344
1578,15790,-0.5075
1580,15810,-0.8465
1582,15830,-1.0594
1584,15850,-0.7987
1586,15870,0.1723
1588,15890,-0.3773
1590,15910,-0.9159
1592,15930,-0.8651
1594,15950,-1.236
1596,15970,-0.6265
1598,15990,-0.2016
1600,16010,-0.5544
1602,16030,-1.1766
1604,16050,-0.9445
1606,16070,-1.0101
1608,16090,0.035
1610,16110,-0.6869
1612,16130,-0.5986
1614,16150,0.0574
1616,16170,-0.294
1618,16190,-0.4328
1620,16210,-0.2919
1622,16230,0.7278
1624,16250,0.2022
1626,16270,-0.8311
1628,16290,1.2481
1630,16310,0.2974
1632,16330,-0.7366
1634,16350,-0.1184
1636,16370,-0.667
1638,16390,-0.3908
1640,16410,-0.1575
1642,16430,0.5828
1644,16450,-0.5012
1646,16470,-0.4138
1648,16490,1.0551
1650,16510,-0.8852
1652,16530,0.4503
1654,16550,-0.5813
1656,16570,0.0927
1658,16590,-0.7121
1660,16610,0.0063
1662,16630,-0.9663
1664,16650,-0.6857
1666,16670,-0.8551
1668,16690,-0.3264
1670,16710,0.0314
1672,16730,-0.0272
1674,16750,-0.7865
1676,16770,-0.5669
1678,16790,-0.679
1680,16810,-0.5583
1682,16830,-0.5297
1684,16850,-0.9899
1686,16870,-1.115
1688,16890,-0.6831
1690,16910,-0.7601
1692,16930,-0.4454
1694,16950,0.2175
1696,16970,0.6015
1698,16990,-0.0038
1700,17010,-1.2091
1702,17030,-0.8296
1704,17050,-1.0355
1706,17070,-0.498
1708,17090,-0.8746
1710,17110,-0.7478
1712,17130,-1.2586
1714,17150,0.2622
1716,17170,-0.7379
1718,17190,-0.7645
1720,17210,-0.7801
1722,17230,-0.8607
1724,17250,-0.8137
1726,17270,0.2929
1728,17290,0.0563
1730,17310,-1.0023
1732,17330,0.5062
1734,17350,-0.1055
1736,17370,-0.6773
1738,17390,-0.1022
1740,17410,0.0749
1742,17430,1.5749
1744,17450,-0.1462
1746,17470,0.9195
1748,17490,-0.1291
1750,17510,0.0361
1752,17530,-0.5338
1754,17550,-0.658
1756,17570,0.872
1758,17590,0.0189
1760,17610,-0.1716
1762,17630,-0.8594
1764,17650,-0.4082
1766,17670,0.232
1768,17690,-0.7856
1770,17710,-0.084
1772,17730,0.598
1774,17750,-0.8178
1776,17770,-0.4132
1778,17790,-0.6119
1780,17810,0.2004
1782,17830,-1.066
1784,17850,-0.939
1786,17870,-0.6362
1788,17890,-0.6688
1790,17910,-0.7563
1792,17930,-0.542
1794,17950,0.246
1796,17970,-1.004
1798,17990,-0.3587
1800,18010,-0.981
1802,18030,-0.5116
1804,18050,-0.3837
1806,18070,-0.4047
1808,18090,-0.3204
1810,18110,-0.5143
1812,18130,-0.6415
1814,18150,-0.6564
1816,18170,-0.411
1818,18190,-0.7274
1820,18210,0.2439
1822,18230,-0.6393
1824,18250,0.5957
1826,18270,-0.5268
1828,18290,-0.8716
1830,18310,-0.6338
1832,18330,0.5605
1834,18350,0.3434
1836,18370,-0.6294
1838,18390,-0.5244
1840,18410,-0.5705
1842,18430,-0.3636
1844,18450,-0.6543
1846,18470,-0.9888
1848,18490,-0.2072
1850,18510,-0.4817
1852,18530,-0.5624
1854,18550,-0.7928
1856,18570,-0.9428
1858,18590,-0.1621
1860,18610,0.6214
1862,18630,-0.218
1864,18650,-0.6294
1866,18670,-0.3065
1868,18690,-0.0642
1870,18710,-0.8093
1872,18730,-0.131
1874,18750,-0.3729
1876,18770,-0.0086
1878,18790,0.2749
1880,18810,-0.0211
1882,18830,-0.3821
1884,18850,-0.5666
1886,18870,0.028
1888,18890,-0.3001
1890,18910,-0.4412
1892,18930,-0.1986
1894,18950,-0.8038
1896,18970,-0.6503
1898,18990,0.5248
1900,19010,-0.6045
1902,19030,-0.6523
1904,19050,-0.8345
1906,19070,-0.6509
1908,19090,-0.3115
1910,19110,-0.1459
1912,19130,-0.9999
1914,19150,0.5185
1916,19170,0.5955
1918,19190,-0.6186
1920,19210,0.7049
1922,19230,-0.5769
1924,19250,-0.4395
1926,19270,-0.5754
1928,19290,-1.0754
1930,19310,-0.4424
1932,19330,-0.507
1934,19350,-0.7162
1936,19370,-0.8222
1938,19390,-0.5645
1940,19410,-1.0761
1942,19430,-0.5128
1944,19450,0.3124
1946,19470,0.0846
1948,19490,-0.815
1950,19510,-0.208
1952,19530,-0.8764
1954,19550,-1.0532
1956,19570,-0.866
1958,19590,-0.6403
1960,19610,-0.7017
1962,19630,-1.0132
1964,19650,-0.1178
1966,19670,-0.92
1968,19690,-0.445
1970,19710,-1.0983
1972,19730,-0.7528
1974,19750,-0.8261
1976,19770,0.0382
1978,19790,-0.6439
1980,19810,0.0457
1982,19830,-0.568
1984,19850,-0.1814
1986,19870,-0.3122
1988,19890,-0.1954
1990,19910,0.201
1992,19930,-0.9445
1994,19950,0.0347
1996,19970,-1.0011
1998,19990,-0.8757
2000,20010,-0.8797
2002,20030,0.7787
2004,20050,-0.8755
2006,20070,-0.8195
2008,20090,-0.5559
2010,20110,-0.4972
2012,20130,-0.4976
2014,20150,-0.1913
2016,20170,-0.0492
2018,20190,-0.5707
2020,20210,-0.2408
2022,20230,-0.2577
2024,20250,-0.1686
2026,20270,1.3124
2028,20290,-0.5875
2030,20310,-0.79
2032,20330,0.4748
2034,20350,-0.2624
2036,20370,-0.6351
2038,20390,-0.1302
2040,20410,-0.8798
2042,20430,0.1544
2044,20450,-0.3776
2046,20470,-0.6766
2048,20490,0.4191
2050,20510,-0.3439
2052,20530,-0.15
2054,20550,0.325
2056,20570,1.039
2058,20590,-0.6156
2060,20610,0.2036
2062,20630,-0.1925
2064,20650,0.5724
2066,20670,0.7695
2068,20690,-0.7508
2070,20710,-0.7665
2072,20730,0.3815
2074,20750,-0.2071
2076,20770,0.2311
2078,20790,-0.6672
2080,20810,-0.2458
2082,20830,-0.0254
2084,20850,-0.6028
2086,20870,-0.5506
2088,20890,0.6562
2090,20910,-0.9563
2092,20930,-0.4235
2094,20950,-0.4282
2096,20970,-0.6672
2098,20990,0.5523
2100,21010,-0.4955
2102,21030,-1.1407
2104,21050,-0.5715
2106,21070,-0.8827
2108,21090,0.2755
2110,21110,0.3466
2112,21130,0.0401
2114,21150,-0.3169
2116,21170,-0.588
2118,21190,1.0038
2120,21210,-0.9525
2122,21230,-0.7934
2124,21250,-1.0145
2126,21270,-0.3176
2128,21290,-0.5254
2130,21310,0.1548
2132,21330,-0.9349
2134,21350,-0.7256
2136,21370,-0.3176
2138,21390,-0.1892
2140,21410,-0.26
2142,21430,0.8081
2144,21450,-0.26
2146,21470,-0.6774
2148,21490,-0.6505
2150,21510,-0.1348
2152,21530,-0.3547
2154,21550,-0.6476
2156,21570,0.0845
2158,21590,0.0933
2160,21610,-0.521
2162,21630,-0.2643
2164,21650,-0.3291
2166,21670,0.0294
2168,21690,-0.3451
2170,21710,-0.2713
2172,21730,1.1878
2174,21750,-0.7246
2176,21770,-0.8478
2178,21790,-0.5165
2180,21810,-0.3443
2182,21830,0.5287
2184,21850,0.2271
2186,21870,-0.3497
2188,21890,0.7942
2190,21910,-0.1632
2192,21930,1.1401
2194,21950,0.1276
2196,21970,1.1319
2198,21990,-0.5392
2200,22010,0.3448
2202,22030,-0.5984
2204,22050,-0.4717
2206,22070,-0.4936
